CustomerID,churn_probability
2968-SSGAA,0.2772429025865933
4844-JJWUY,0.5195540380300213
6777-TGHTM,0.7658375916581289
3538-WZPHD,0.1677423770761655
4785-QRJHC,0.27867860063217076
8610-WFCJF,0.047119996464196325
4905-JEFDW,0.27780444874737953
7881-INRLC,0.33927527849821854
0117-LFRMW,0.9099093114334903
6172-FECYY,0.5149064117544127
1965-AKTSX,0.04409971655963461
4786-UKSNZ,0.8055507830334147
7248-VZQLC,0.7005777686864962
0011-IGKFF,0.03267226190999642
4192-GORJT,0.13238678064966017
6496-SLWHQ,0.1330132221444657
9912-GVSEQ,0.3931058858664297
5383-MMTWC,0.49913190094003457
7240-ETPTR,0.4648443297366755
2202-CUYXZ,0.38963121231885806
5995-OIGLP,0.17507604551629657
6261-RCVNS,0.7016820145301836
7951-QKZPL,0.638580791496976
3640-PHQXK,0.007470320979140297
6877-LGWXO,0.037706533658350715
8019-ENHXU,0.46660480588639014
5167-GBFRE,0.03149530459688279
9033-EOXWV,0.6030926171418503
1324-NLTJE,0.01251554031665197
1522-VVDMG,0.04366019529787496
9185-TQCVP,0.008051527171953567
5567-WSELE,0.5617256533433643
8063-RJYNF,0.0669289880901064
0687-ZVTHB,0.019030645634446952
9661-ACXBS,0.03275066163394472
3727-RJMEO,0.8089744842261699
6646-VRFOL,0.5635762257469248
5685-IIXLY,0.08555013527598554
4250-ZBWLV,0.3713697582977596
5095-AESKG,0.4931855742779762
1871-MOWRM,0.6021252141459529
2027-OAQQC,0.056961990280483696
9090-SGQXL,0.882643956730773
6595-YGXIT,0.005910192550669333
9835-ZIITK,0.36700430459947625
1555-DJEQW,0.14182258679517934
5649-TJHOV,0.5007310948443604
0519-XUZJU,0.9066564750763603
6338-AVWCY,0.5252256911075971
9253-QXKBE,0.02446934688228656
9445-SZLCH,0.09280942728685086
7568-PODML,0.6857225249459143
5349-IECLD,0.07173216360863671
3945-GFWQL,0.003928710548103218
3797-VTIDR,0.13101517855568923
9526-BIHHD,0.01794315111426148
4523-WXCEF,0.741092139344426
8364-TRMMK,0.1665816597254865
3063-QFSZL,0.38038702887114656
8775-LHDJH,0.1082668739788726
3097-NQYSN,0.06807377102505531
3565-UNOCC,0.7946938602543185
9249-FXSCK,0.46315963551901784
5493-SDRDQ,0.7492260600663821
0871-URUWO,0.8435624147113979
9190-MFJLN,0.09506613099172659
1095-JUDTC,0.45329474765673755
0870-VEMYL,0.5645399521841581
5385-SUIRI,0.36737734364570224
3982-XWFZQ,0.6687511282632734
4009-ALQFH,0.3423630499504251
3627-FCRDW,0.026616709880029905
7562-GSUHK,0.9180529414358705
4903-UYAVB,0.28286409435451115
6776-TLWOI,0.34768789439144343
4077-CROMM,0.8530557921827665
2868-MZAGQ,0.0033177045881329
4847-QNOKA,0.15564182620453917
6379-RXJRQ,0.05096832487000762
8650-RHRKE,0.004148584531435046
0475-RIJEP,0.1142625080331448
1260-TTRXI,0.07049651102336293
6328-ZPBGN,0.6684121103950099
4789-KWMXN,0.19438788885905672
2867-UIMSS,0.15365586120204816
8111-RKSPX,0.506971125433154
1585-MQSSU,0.7621511453792906
2856-NNASM,0.01846081747014286
8559-CIZFV,0.8229501011619508
7547-EKNFS,0.00278366401671893
6769-DYBQN,0.10850545903895456
4439-JMPMT,0.11073671468566837
2446-BEGGB,0.018919109113286148
1496-GGSUK,0.011576610442284101
2575-GFSOE,0.06257908674618808
2842-JTCCU,0.05918123742741003
3296-SILRA,0.8667629596014306
9681-OXGVC,0.09506261234139952
5180-UCIIQ,0.0023742651746329678
7153-OANIO,0.10744168464243205
6521-YYTYI,0.11805510297326327
8878-HMWBV,0.06656462663263805
3751-KTZEL,0.08244156115710641
1977-STDKI,0.013167139357390948
5813-UECBU,0.06357758876599684
0328-GRPMV,0.06225246312388748
4342-HENTK,0.05563280359539393
4195-SMMNX,0.5286262031500067
6956-SMUCM,0.21070651404351531
3223-WZWJM,0.6242968512055782
9053-JZFKV,0.1843546228599061
2530-ENDWQ,0.014504068154694207
6615-ZGEDR,0.7952547672344524
9250-WYPLL,0.8538009457481389
2754-XBHTB,0.05076295075713353
1597-LHYNC,0.5737762221402346
7055-VKGDA,0.04365321828275478
0754-UKWQP,0.09510771020772006
7493-TPUWZ,0.45586217748990426
1577-HKTFG,0.18177087914728454
8752-STIVR,0.34355852674462223
4558-FANTW,0.44405369443790976
8651-ENBZX,0.01685545229864153
7623-TRNQN,0.31070436834633197
9330-IJWIO,0.3580416535089549
9286-DOJGF,0.041119157291423764
9661-MHUMO,0.07626704130282101
1842-EZJMK,0.42261243336557053
8079-XRJRS,0.07558970413777279
8073-IJDCM,0.5344128027967981
8884-ADFVN,0.6927190366312804
2720-WGKHP,0.005219777449322142
2869-ADAWR,0.03010414925491937
9894-EZEWG,0.118944499138876
7851-FLGGQ,0.4870223432724942
0637-UBJRP,0.13515680079308104
0940-OUQEC,0.6833682435537254
0702-PGIBZ,0.7816839076948826
1963-VAUKV,0.0029399022393422685
3058-HJCUY,0.11291770189170476
3259-FDWOY,0.009447102763494215
0807-ZABDG,0.5628939586390894
5748-RNCJT,0.20714469476125807
7739-LAXOG,0.705654080289204
9776-CLUJA,0.14777758584259593
6034-ZRYCV,0.7480463563582498
2079-FBMZK,0.2973739032233432
6608-QQLVK,0.001362092118487037
3551-HUAZH,0.0015735749411088192
6302-JGYRJ,0.8446892546940447
3685-YLCMQ,0.4054984560287787
8634-MPHTR,0.2832493335091069
8761-NSOBC,0.4350474880601995
8413-VONUO,0.06508389904598412
9223-UCPVT,0.8860133467107213
4351-QLCSU,0.31693478335706377
5419-JPRRN,0.05441203087599654
2100-BDNSN,0.029501577526881994
0488-GSLFR,0.388312314403501
9318-NKNFC,0.11665683310094084
9728-FTTVZ,0.1801689607955375
7254-IQWOZ,0.7403822758983603
2474-BRUCM,0.5454974036684438
0742-NXBGR,0.20669370485044186
6110-OHIHY,0.539537117304642
5889-LFOLL,0.5737396299561491
5708-EVONK,0.0021779927929921547
8708-XPXHZ,0.06876060270241569
0616-ATFGB,0.08865553782640494
7016-BPGEU,0.15827861908201032
6876-ADESB,0.19136066132815452
1963-SVUCV,0.6902696874341273
0220-EBGCE,0.21837920938899785
2754-VDLTR,0.0051310373435745705
3190-XFANI,0.34923835906862233
7551-DACSP,0.22825181449468995
7235-NXZCP,0.009425893007883516
0520-FDVVT,0.7185942328804737
1444-VVSGW,0.3907964940477232
5712-PTIWW,0.05789619976436096
3315-TOTBP,0.13673058745493036
6661-HBGWL,0.12058054770940488
1518-VOWAV,0.10903753755359809
5909-ECHUI,0.3152715352417945
1309-BXVOQ,0.16474685517457444
9317-WZPGV,0.7343480587212096
2856-HYAPG,0.4058360551590717
4488-PSYCG,0.6159062321118007
3621-CEOVK,0.03174748283976077
6906-ANDWJ,0.14257092538583385
1031-IIDEO,0.5682057097284788
5832-XKAES,0.10225198040310902
4701-AHWMW,0.4312524558188661
9210-IAHGH,0.8323876322363674
0023-XUOPT,0.3632553133076398
4592-IWTJI,0.2889211888127172
7632-MNYOY,0.004034740371146897
6518-LGAOV,0.9144397363342432
7242-QZLXF,0.4225029276860532
4576-CSAJH,0.13590648440369285
1000-AJSLD,0.19012757773667674
1062-LHZOD,0.21228019616371158
9600-NAXZN,0.1970369145861925
6457-USBER,0.010276138188626526
4662-EKDPQ,0.49953338424866717
9248-OJYKK,0.19760101255331824
3398-FSHON,0.24645465160762953
3319-DWOEP,0.04057258151200491
9259-PACGQ,0.5471315341796336
4415-IJZTP,0.462313089659191
1465-VINDH,0.42534206252252865
2810-FTLEM,0.21311327059115492
1925-TIBLE,0.7441214867539452
0818-OCPZO,0.013120895079306633
1447-GIQMR,0.3933080120232254
0872-NXJYS,0.42577877494966504
9412-ARGBX,0.057499429903518286
1389-CXMLU,0.01438976090348378
5561-NWEVX,0.11468533537066965
2737-WFVYW,0.16183272787585515
2272-QAGFO,0.39976382326351123
9850-OWRHQ,0.8460463467215542
3768-NLUBH,0.019524983430169833
8676-TRMJS,0.8383336696550336
7359-SSBJK,0.5230235765507829
0685-MLYYM,0.5540166006647534
8182-PNAGI,0.1850754118628264
7957-RYHQD,0.03657094405881001
2180-DXNEG,0.04019115539241336
5515-AKOAJ,0.5963914541272429
8976-OQHGT,0.4400462296107173
6230-BSUXY,0.038349168254145374
5294-CDGWY,0.05334475103699515
5295-PCJOO,0.7072247631853695
9863-JZAIC,0.050246346747771425
7660-HDPJV,0.05685936455491496
7931-PXHFC,0.8053230906147506
3990-QYKBE,0.0588603535395883
4919-MOAVT,0.6350439847586379
3090-HAWSU,0.1326116477765694
9820-RMCQV,0.13522671883168155
7839-QRKXN,0.04991508429047791
5204-QZXPU,0.6448027668613154
4597-ELFTS,0.6998769761502783
8450-JOVAH,0.5085580059580479
1113-IUJYX,0.018279813188082396
9274-CNFMO,0.11880777327826503
7758-XKCBS,0.8145080713119933
8992-JQYUN,0.6370282126155736
0617-AQNWT,0.896860100798528
2446-PLQVO,0.017804469230608803
3005-NFMTA,0.7080957193578279
8784-CGILN,0.7236887655722472
5389-FFVKB,0.02637332658628169
8444-WRIDW,0.22936439866748096
9451-LPGOO,0.017146611555082653
5868-YWPDW,0.5874190167825607
2025-JKFWI,0.6237266997589926
4078-SAYYN,0.1417047661187089
9940-HPQPG,0.881474774206339
6618-RYATB,0.12169000062415632
9079-YEXQJ,0.002167357921178261
2685-SREOM,0.015448630777697382
0402-CQAJN,0.44230323347139167
6692-UDPJC,0.1220844838935892
1273-MTETI,0.056556639537240355
5480-HPRRX,0.8053486315492098
0295-PPHDO,0.07883113303712772
1195-OIYEJ,0.4311229881713465
5906-CVLHP,0.359881979493219
4501-EQDRN,0.8735105318794988
2990-HWIML,0.6817568507483625
7384-GHBPI,0.04434317206499245
7603-USHJS,0.031906749034086815
7234-FECYN,0.8934584447652011
5876-HZVZM,0.005647600514773485
1400-MMYXY,0.5414369176823512
3085-QUOZK,0.059674720285146525
3926-CUQZX,0.07789591543888527
1041-RXHRA,0.24015541884164462
1750-CSKKM,0.13044884919334399
7142-HVGBG,0.33256539136991753
8267-ZNYVZ,0.1112499596427117
6457-GIRWB,0.15577317995376708
1450-SKCVI,0.7191021530701774
5570-PTWEH,0.5564812962222353
6502-MJQAE,0.04197297477800857
7693-LCKZL,0.11381262289433894
0032-PGELS,0.10476229049654863
6797-LNAQX,0.6429555775119701
6394-MFYNG,0.5005369139345043
1564-NTYXF,0.740517916869533
8155-IBNHG,0.19358910789978867
0886-QGENL,0.36312555333282187
8739-WWKDU,0.4748903624889049
8685-WHQPW,0.34965770426989806
4745-LSPLO,0.09854251674612578
8083-YTZES,0.09531846178263179
7240-FQLHE,0.05498702335056985
6664-FPDAC,0.019587429573849426
0786-VSSUD,0.3602024598430919
3976-BWUCK,0.01687600161867771
3585-ISXZP,0.6089291445329201
6583-QGCSI,0.004760204558045867
4174-LPGTI,0.39962288779172217
2108-XWMPY,0.0512580797422326
6304-IJFSQ,0.0018652915245310694
0093-XWZFY,0.36578430829403663
1980-KXVPM,0.7738159622506786
7703-ZEKEF,0.297604235590927
0723-DRCLG,0.09968599212675303
5482-NUPNA,0.005656058215506307
1122-JWTJW,0.6781109123498787
1699-HPSBG,0.12150011269011284
8775-CEBBJ,0.8220440186298701
6894-LFHLY,0.446101250776066
0639-TSIQW,0.3329221169973385
8361-LTMKD,0.354035115765134
7590-VHVEG,0.045214985903803157
5575-GNVDE,0.6013339195280581
7795-CFOCW,0.30834933397937847
1452-KIOVK,0.5698643170415946
6713-OKOMC,0.5369437613913386
6388-TABGU,0.1283951974325546
9763-GRSKD,0.5688992849475897
7469-LKBCI,0.16465576896586637
8091-TTVAX,0.4779481130087821
5129-JLPIS,0.024154166438370886
3655-SNQYZ,0.5956981281517667
8191-XWSZG,0.4431407188289274
9959-WOFKT,0.6635733362003553
4183-MYFRB,0.010581938373686452
1680-VDCWW,0.1034044538825033
3638-WEABW,0.1081004927976939
6322-HRPFA,0.28110301557394285
6865-JZNKO,0.9195272658417945
5248-YGIJN,0.018733527323362267
3841-NFECX,0.7713377868523013
4929-XIHVW,0.20786761208534668
6827-IEAUQ,0.68749655753294
7310-EGVHZ,0.028677691318743294
3413-BMNZE,0.19420831352414167
6234-RAAPL,0.17278699236504455
6572-ADKRS,0.48221598526109705
8865-TNMNX,0.03563008154499063
9489-DEDVP,0.3550832057370437
9867-JCZSP,0.36801684689396413
4671-VJLCL,0.014610465939545635
4080-IIARD,0.5642816566061636
3714-NTNFO,0.009236987717195083
5948-UJZLF,0.042592856223025166
7639-LIAYI,0.8919172982432385
2954-PIBKO,0.6152487478161481
8012-SOUDQ,0.09660304415940606
6575-SUVOI,0.07771104860571425
4667-QONEA,0.008886710090205486
8769-KKTPH,0.005086009126295229
5067-XJQFU,0.03516670105679785
3957-SQXML,0.15527750374817792
5954-BDFSG,0.258889625292109
0434-CSFON,0.04723490126182809
1215-FIGMP,0.2601211201847522
0526-SXDJP,0.19850193102739858
0557-ASKVU,0.03315963233880154
5122-CYFXA,0.41011784590052025
8627-ZYGSZ,0.07504624126188242
3410-YOQBQ,0.23576787287000092
3170-NMYVV,0.45401936280790706
7410-OIEDU,0.45383437392275316
2273-QCKXA,0.31123119631500745
0731-EBJQB,0.09817366302586723
1891-QRQSA,0.4429749669225901
8028-PNXHQ,0.017536661458860254
5630-AHZIL,0.25923651808389264
2673-CXQEU,0.027642263797747573
6416-JNVRK,0.060672408255175315
5590-ZSKRV,0.20598548825506788
0191-ZHSKZ,0.63705084599997
3887-PBQAO,0.22801813998959886
8108-UXRQN,0.2751869436394819
9919-YLNNG,0.4354555596770292
0318-ZOPWS,0.20934079400933123
4445-ZJNMU,0.3919212981828718
4808-YNLEU,0.03248133062181581
1862-QRWPE,0.2018332254701454
2796-NNUFI,0.4164450923286127
3016-KSVCP,0.07431986017963974
4767-HZZHQ,0.08987431851863886
2424-WVHPL,0.5168003007801365
7233-PAHHL,0.7639357436294455
6067-NGCEU,0.6125937472400413
9848-JQJTX,0.4645414368128468
9803-FTJCG,0.1541103772449066
3212-KXOCR,0.09318870542302012
6380-ARCEH,0.590794131000307
3679-XASPY,0.5415446525206568
7123-WQUHX,0.0660828082861837
5386-THSLQ,0.08687841858208308
6180-YBIQI,0.4273197165869489
6728-DKUCO,0.10136861919551322
9750-BOOHV,0.08813555806690788
8597-CWYHH,0.2322721771420331
2848-YXSMW,0.0290386999760288
4549-ZDQYY,0.00337222198851129
5712-AHQNN,0.49645960751745627
5256-SKJGO,0.006913478827663534
3071-VBYPO,0.7195762199324086
9560-BBZXK,0.577423214254563
8402-OOOHJ,0.5923334104016486
9445-ZUEQE,0.8518255794377303
1091-SOZGA,0.008805905954535155
2928-HLDBA,0.26773884357485744
6497-TILVL,0.04245916592445775
7219-TLZHO,0.0195481519955829
4622-YNKIJ,0.029639918595797572
6734-PSBAW,0.041041491233908246
3930-ZGWVE,0.02685876165090074
2639-UGMAZ,0.6588306855040847
2876-GZYZC,0.4366513434198187
8587-XYZSF,0.6749210125721077
7799-LGRDP,0.10268816513244244
7850-VWJUU,0.35049833384707185
3774-VBNXY,0.5928226604355756
6217-KDYWC,0.02225462331930583
3146-MSEGF,0.027034708876921748
1095-WGNGG,0.8153557986959773
2636-SJDOU,0.05772969571420161
1131-QQZEB,0.03681879322177848
5716-EZXZN,0.49500790137110073
6837-BJYDQ,0.07570491839781834
6440-DKQGE,0.22100898371616784
3466-BYAVD,0.8074248827892527
3780-YVMFA,0.018157443046382105
1679-JRFBR,0.6542728897385517
9073-ZZIAY,0.2212027349274661
3077-RSNTJ,0.03469092823864843
6551-GNYDG,0.26764409012055823
9167-APMXZ,0.1750859163029161
2749-CTKAJ,0.2994650925039149
6371-NZYEG,0.55757570083401
7554-NEWDD,0.1250229624258992
8992-VONJD,0.4286988495021713
4482-EWFMI,0.011820658812485871
4648-YPBTM,0.09787098307101862
2907-ILJBN,0.01202586067822384
6345-FZOQH,0.5938716936400675
5997-OPVFA,0.035801753287823986
1159-WFSGR,0.0007800972925029866
7654-YWJUF,0.5299791202576507
6727-IOTLZ,0.7267049256996733
5918-VUKWP,0.5372626420149038
1744-JHKYS,0.027679666689758565
5947-SGKCL,0.7296108583581825
3712-PKXZA,0.053010427157046514
6582-OIVSP,0.49391086747251073
5524-KHNJP,0.2820888325598747
4827-USJHP,0.19554967595598258
8167-GJLRN,0.26926938496380903
0956-SYCWG,0.8573542802071911
8017-UVSZU,0.07293577582615415
7100-FQPRV,0.6874374179795714
2984-RGEYA,0.1616029510823279
9680-NIAUV,0.19575538730923542
2146-EGVDT,0.6150686373704931
2604-IJPDU,0.47883897029180855
9178-JHUVJ,0.05035531169568297
6168-YBYNP,0.13501083575407619
7255-SSFBC,0.054665993751040295
3645-DEYGF,0.4391358272731023
9323-HGFWY,0.49350040761957
8544-GOQSH,0.017287242078944262
3363-DTIVD,0.2761344238185522
7018-WBJNK,0.18832158322984752
9142-KZXOP,0.041481717479952766
7674-YTAFD,0.7447912252088807
6348-SNFUS,0.5019476056457436
1347-KTTTA,0.3327066125734674
4195-NZGTA,0.8506650886719651
7157-SMCFK,0.017994612932570923
4709-LKHYG,0.3519383072366371
2504-DSHIH,0.35620073832328947
0699-NDKJM,0.11864547756665726
9286-BHDQG,0.0020606368372066363
0230-WEQUW,0.00540670904668409
2040-LDIWQ,0.13709975766387134
6496-JDSSB,0.016504400279717713
4443-EMBNA,0.011799662445359847
6469-MRVET,0.09964873334015713
5961-VUSRV,0.016657174526006298
6778-JFCMK,0.6685813296456249
6341-JVQGF,0.06108699934345961
4811-JBUVU,0.3873786734636201
0945-TSONX,0.01717118655569286
2651-ZCBXV,0.5247879564208844
3316-UWXUY,0.5985494064207156
7083-MIOPC,0.16188413275769756
1984-GPTEH,0.32468864978236467
0621-JFHOL,0.025111245837358968
9903-LYSAB,0.8335677540340279
9227-UAQFT,0.00467156673805782
7301-ABVAD,0.2426613200806876
6614-FHDBO,0.7484151412612055
7576-ASEJU,0.19139901960415126
9058-HRZSV,0.005070183759778138
4522-AKYLR,0.40704009148472625
0221-WMXNQ,0.7096663099768132
0303-UNCIP,0.6961184823406299
0959-WHOKV,0.05410493357304561
4075-JFPGR,0.21064261904038054
3282-ZISZV,0.16339300084673783
3675-YDUPJ,0.6081901281741587
4111-BNXIF,0.016948307936964536
7017-VFHAY,0.518741675001926
6655-LHBYW,0.4747928025039664
5046-NUHWD,0.5804071362143468
7529-ZDFXI,0.4507119313315256
7605-BDWDC,0.1888277033573825
1950-KSVVJ,0.7696969026233658
0123-CRBRT,0.7059633986752609
6292-TOSSS,0.16070136672943805
3197-ARFOY,0.029443766165224466
7014-ZZXAW,0.30054766392455695
7633-MVPUY,0.545345117232969
4716-HHKQH,0.14691775756099662
3179-GBRWV,0.054812562282659655
8645-KWHJO,0.5305461065390071
4130-MZLCC,0.45817977436381035
0314-TKOSI,0.35676380584950135
8229-MYEJZ,0.42952965932949727
2080-SRCDE,0.4761960065967761
9577-WJVCQ,0.052580454487948486
6202-DYYFX,0.08807548493735565
3808-HFKDE,0.018258786968137274
3727-OWVYD,0.043882027010374594
2294-SALNE,0.25963478035729676
4847-TAJYI,0.14419832900878607
1563-IWQEX,0.009330458326692336
8203-XJZRC,0.4448621749370082
6556-DBKZF,0.009115681980031407
6851-WEFYX,0.009942650675318082
2985-JUUBZ,0.03574944528979841
0895-LMRSF,0.008421554636197998
8266-VBFQL,0.026531516167367142
8181-YHCMF,0.22743904194934358
2240-HSJQD,0.5225024376639287
1248-DYXUB,0.7508139809217326
4115-BNPJY,0.02686071151426141
3167-SNQPL,0.0033790195431556962
4091-TVOCN,0.5873301801611936
1098-TDVUQ,0.8193735747185287
7277-OZCGZ,0.08567564346529026
1557-EMYVT,0.041638733499392996
2799-ARNLO,0.32464147395969717
5027-YOCXN,0.011083236192264376
3973-SKMLN,0.4222075857866034
6745-JEFZB,0.12573221226012601
9880-TDQAC,0.28531474962672343
8705-WZCYL,0.8066961081568629
7102-JJVTX,0.8801605059880343
8626-PTQGE,0.07180108620525985
4983-CLMLV,0.892958312357323
5701-YVSVF,0.03872525549725049
5697-GOMBF,0.05884034286489224
2739-CACDQ,0.027433932768095727
9385-EHGDO,0.4685751246593521
9498-FIMXL,0.22706885597233273
2379-GYFLQ,0.6538611441592929
2088-IEBAU,0.7376076083187637
7982-VCELR,0.14081376626393427
6035-BXTTY,0.8563237609200758
6885-PKOAM,0.10097080803214936
7520-HQWJU,0.9126537560730891
9639-BUJXT,0.0037571421084162814
5924-SNGKP,0.1672775998920536
0021-IKXGC,0.8942944072451185
8966-SNIZF,0.34743062100954814
6243-OZGFH,0.11121974085482261
4654-DLAMQ,0.18058899969261613
0513-RBGPE,0.023226242091017413
5160-UXJED,0.281767431061753
4115-NZRKS,0.15371779057227897
3351-NGXYI,0.2508409645820764
8984-EYLLL,0.013858536284756966
9833-TGFHX,0.30006663245581316
9294-TDIPC,0.018896454856705314
5229-DTFYB,0.006231091467065244
0104-PPXDV,0.7097116149197252
5176-LMJXE,0.3011534815912625
3583-KRKMD,0.012410437730386904
9069-LGEUL,0.60692822933122
7302-ZHMHP,0.08094121777349708
9571-EDEBV,0.40004117561664476
3520-FJGCV,0.7944474666481098
6563-VRERX,0.6273467496554093
6122-EFVKN,0.0037936110817527497
2805-EDJPQ,0.6985091166086235
6862-CQUMB,0.0008898731247104046
7156-MXBJE,0.21424449774685908
6158-HDPXZ,0.9119571546343128
2863-IMQDR,0.16408404298458468
5686-CMAWK,0.5565959539466566
5651-CRHKQ,0.29513926299836923
8204-YJCLA,0.10881332235984538
6583-SZVGP,0.3505099893647317
1708-PBBOA,0.09277202078468981
8782-LKFPK,0.02627593976264394
5522-JBWMO,0.2740482583303373
3597-MVHJT,0.05661601640810532
9774-NRNAU,0.1818030926809315
0224-RLWWD,0.20779063708392279
9967-ATRFS,0.05927643751713898
3951-NJCVI,0.6913420303143369
2977-CEBSX,0.43019923463175996
0177-PXBAT,0.4750260467291016
2519-ERQOJ,0.07456988874204964
5876-QMYLD,0.05920548344274488
2277-AXSDC,0.10435159985639716
9442-JTWDL,0.28670812295336384
3067-SVMTC,0.2681170891589912
5495-GPSRW,0.7473778008453403
7606-BPHHN,0.48534741207519017
4742-DRORA,0.2992268296568407
0111-KLBQG,0.33792813453369885
4163-NCJAK,0.16232028810632976
5233-AOZUF,0.04988832571552539
5973-EJGDP,0.8496474928373048
1996-DBMUS,0.25624807915757153
7916-VCCPB,0.036024538709002095
4686-GEFRM,0.5403957044271666
5249-QYHEX,0.34712342320710293
2233-FAGXV,0.13109705609344777
5605-IYGFG,0.8129417881937636
7663-ZTEGJ,0.17320525217305963
3935-TBRZZ,0.033614294848594795
8111-BKVDS,0.3524611414040559
2055-SIFSS,0.6530409102137846
2806-MLNTI,0.21563016943380223
8734-DKSTZ,0.20824833802453913
4360-PNRQB,0.005749323036630981
6152-ONASV,0.053950929375958454
7781-HVGMK,0.06038773694313461
2181-UAESM,0.2032806924952171
6048-NJXHX,0.7102124064884202
2320-SLKMB,0.046377426430009146
4980-URKXC,0.09468125926162639
4376-KFVRS,0.7697395219492765
5886-VLQVU,0.7740931468944982
3577-AMVUX,0.06931877616875541
0771-WLCLA,0.04469832568065062
5628-RKIFK,0.5938437795057888
0206-TBWLC,0.0028134730511857504
2937-FTHUR,0.03138922865889437
1910-FMXJM,0.011536673265051717
0732-OCQOC,0.5358819576003758
5168-MSWXT,0.5692252420326188
1090-ESELR,0.39185364374725384
8592-PLTMQ,0.6383339341652225
5760-WRAHC,0.5061673628260717
8847-GEOOQ,0.921480212920751
4785-FCIFB,0.06145399185028461
8313-NDOIA,0.595149119697475
5149-CUZUJ,0.07298490079509368
0942-KOWSM,0.1211063325131577
4237-CLSMM,0.5075487776707316
1452-VOQCH,0.6588131741316042
4719-UMSIY,0.3245620961713517
6614-VBEGU,0.009826284124745021
1480-BKXGA,0.5124150531342984
2996-XAUVF,0.05106686993585118
9076-AXYIK,0.6863233625643299
5968-XQIVE,0.05943032987723476
8896-RAZCR,0.0826998434039649
4933-IKULF,0.5374887137324148
1304-BCCFO,0.0537789308248848
4104-PVRPS,0.7246254625921233
3780-DDGSE,0.1660600804455568
4431-EDMIQ,0.7488650930491153
0486-LGCCH,0.37257279503058754
4612-SSVHJ,0.7663270578030864
5168-MQQCA,0.0494356312150096
7971-HLVXI,0.8876943257044105
9094-AZPHK,0.1573519024579669
3649-JPUGY,0.031518063028948384
4472-LVYGI,0.2883185141113095
3552-CTCYF,0.01493731487878513
6778-YSNIH,0.2940673442035003
5756-OZRIO,0.08337796488163882
6579-JPICP,0.6216020400246149
4134-BSXLX,0.6942910876176794
0505-SPOOW,0.9474987448863695
4374-YMUSQ,0.3724365377422437
4513-CXYIX,0.4796642903892131
3957-HHLMR,0.009794336037728238
7803-XOCCZ,0.22582128126187204
5736-YEJAX,0.05326786260349508
8981-FJGLA,0.25464421660128067
1135-LMECX,0.07434406602675893
4332-MUOEZ,0.3692280491231837
8535-SFUTN,0.271292905452964
8677-HDZEE,0.21736162922888863
2475-MROZF,0.5757699868535978
3482-ABPKK,0.42852947091132193
6705-LXORM,0.42454460696481716
7531-GQHME,0.04075547041321639
5174-ITUMV,0.6121558157295597
4109-CYRBD,0.01393566502362439
0913-XWSCN,0.5501540648086944
0750-EBAIU,0.35326077415768053
8606-CIQUL,0.18969731975893722
3571-DPYUH,0.0811160104720246
7601-GNDYK,0.041903289500031325
0356-OBMAC,0.48415761931410695
8067-NIOYM,0.6573477722381608
1403-GYAFU,0.6555702686355943
4234-XTNEA,0.061639673715718574
1297-VQDRP,0.6348865316148736
5348-CAGXB,0.39350955307498586
0621-HJWXJ,0.13346737002103332
5844-QVTAT,0.029220447155551218
8905-IAZPF,0.03513680772888895
5394-MEITZ,0.7285125537141031
6859-QNXIQ,0.7149677373273143
2782-LFZVW,0.03946745591096261
2866-IKBTM,0.0658741658884565
7129-AZJDE,0.07741919583470876
2560-PPCHE,0.25634475927633965
4676-MQUEA,0.055472156145533275
8138-EALND,0.0172682818608007
3580-HYCSP,0.4851867322990147
1352-HNSAW,0.3677527683333018
2075-PUEPR,0.8372461985968925
1982-FEBTD,0.0015602581579610007
5791-KAJFD,0.7431585048313029
2654-VBVPB,0.06509717624707885
1154-HYWWO,0.7716949438607715
2501-XWWTZ,0.32330217249684395
3716-UVSPD,0.06740483096762681
6815-ABQFQ,0.8795654175762357
7343-EOBEU,0.8169791878355414
3701-SFMUH,0.18405664854667625
6103-LIANB,0.21440808107148124
7319-VENRZ,0.5010446589313254
5846-NEQVZ,0.07767497256425876
6967-QIQRV,0.09488651835086705
5781-RFZRP,0.3505812449654833
0308-IVGOK,0.47302283013065066
7293-LSCDV,0.09485090679602497
7025-WCBNE,0.3304421555194913
5756-JYOJT,0.13941037998998873
6030-REHUX,0.13955967812789416
9548-LIGTA,0.011556141028065304
5150-LJNSR,0.020162820549472247
8270-RKSAP,0.12000849692731104
6522-YRBXD,0.504467964218994
2640-LYMOV,0.16606651086796143
1423-BMPBQ,0.03293304031175569
2393-DIVAI,0.22003871402111952
4568-KNYWR,0.03361772827803972
8752-IMQOS,0.025888620915249582
0742-LAFQK,0.031234599864277665
0795-LAFGP,0.24646060732726924
0619-OLYUR,0.033498811600185176
5512-IDZEI,0.6382937169184127
0459-SPZHJ,0.2952378413602101
0215-BQKGS,0.25060373426494487
9244-ZVAPM,0.043262535850510965
8208-EUMTE,0.8902035969136786
5172-MIGPM,0.35181669932247966
1710-RCXUS,0.04114111273558338
0374-FIUCA,0.7653723754815658
5839-SUYVZ,0.016126070655495352
5173-ZXXXL,0.00481105603100456
1096-ADRUX,0.005375464683063782
2001-MCUUW,0.015114790640614656
2731-GJRDG,0.6881811122475964
4723-BEGSG,0.03370541272262032
